Var1,Location,Confidence
A0FGR8,Endoplasmic Reticulum,High
A2RRP1,Endoplasmic Reticulum,High
A6NDG6,Cytoplasm,High
A6NHX0,Cytoplasm,High
C9J069,Mitochondria,High
O00142,Mitochondria,High
O00154,Cytoskeleton,High
O00161,Endoplasmic Reticulum,High
O00299,Cytoplasm,High
O00303,Presynapse,High
O00410,Cytoskeleton,High
O00429,Cytoskeleton,High
O00442,Endoplasmic Reticulum,High
O00445,Endoplasmic Reticulum,High
O00468,Nucleus,High
O00483,Cytoskeleton,High
O00499,Cytoskeleton,High
O00505,Cytoskeleton,High
O00519,Endoplasmic Reticulum,High
O00533,Cytoskeleton,High
O00560,Presynapse,High
O00584,Cytoplasm,High
O00743,Endoplasmic Reticulum,High
O00764,Cytoskeleton,High
O14521,Mitochondria,High
O14523,Endoplasmic Reticulum,High
O14531,Cytoskeleton,High
O14548,Postsynapse,High
O14576,Cytoskeleton,High
O14578,Postsynapse,High
O14594,Cytoskeleton,High
O14617,Cytoskeleton,High
O14639,Cytoskeleton,High
O14672,Presynapse,High
O14734,Endoplasmic Reticulum,High
O14735,Endoplasmic Reticulum,High
O14737,Cytoplasm,High
O14745,Cytoskeleton,High
O14773,Cytoskeleton,High
O14818,Cytoskeleton,High
O14827,Endoplasmic Reticulum,High
O14874,Mitochondria,High
O14880,Cytoskeleton,High
O14949,Mitochondria,High
O15020,Cytoskeleton,High
O15027,Endoplasmic Reticulum,High
O15061,Nucleus,High
O15067,Cytoplasm,High
O15075,Cytoskeleton,High
O15083,Postsynapse,High
O15126,Cytoskeleton,High
O15228,Endoplasmic Reticulum,High
O15230,Nucleus,High
O15260,Endoplasmic Reticulum,High
O15394,Plasma membrane,High
O15530,Mitochondria,High
O15540,Cytoplasm,High
O43143,Nucleus,High
O43175,Cytoskeleton,High
O43181,Postsynapse,High
O43236,Cytoskeleton,High
O43237,Cytoskeleton,High
O43301,Cytoskeleton,High
O43324,Endoplasmic Reticulum,High
O43390,Cytoskeleton,High
O43396,Cytoskeleton,High
O43414,Cytoplasm,High
O43426,Cytoskeleton,High
O43432,Endoplasmic Reticulum,High
O43488,Cytoskeleton,High
O43491,Cytoskeleton,High
O43598,Cytoplasm,High
O43615,Postsynapse,High
O43674,Mitochondria,High
O43676,Mitochondria,High
O43707,Cytoskeleton,High
O43761,Presynapse,High
O43768,Cytoplasm,High
O43772,Mitochondria,High
O43776,Cytoskeleton,High
O43813,Cytoskeleton,High
O43837,Cytoskeleton,High
O43852,Endoplasmic Reticulum,High
O43865,Cytoskeleton,High
O43920,Mitochondria,High
O60256,Cytoskeleton,High
O60282,Cytoskeleton,High
O60313,Cytoskeleton,High
O60502,Cytoskeleton,High
O60506,Cytoskeleton,High
O60641,Cytoskeleton,High
O60645,Endoplasmic Reticulum,High
O60664,Cytoskeleton,High
O60741,Endoplasmic Reticulum,High
O60763,Endoplasmic Reticulum,High
O60825,Endoplasmic Reticulum,High
O60831,Endoplasmic Reticulum,High
O60841,Endoplasmic Reticulum,High
O60888,Cytoskeleton,High
O60936,Cytoplasm,High
O75061,Cytoskeleton,High
O75078,Endoplasmic Reticulum,High
O75083,Cytoskeleton,High
O75116,Cytoskeleton,High
O75223,Cytoplasm,High
O75306,Cytoskeleton,High
O75363,Plasma membrane,High
O75367,Nucleus,High
O75368,Cytoskeleton,High
O75381,Endoplasmic Reticulum,High
O75390,Cytoskeleton,High
O75396,Plasma membrane,High
O75439,Mitochondria,High
O75489,Cytoskeleton,High
O75534,Endoplasmic Reticulum,High
O75608,Cytoplasm,High
O75643,Nucleus,High
O75663,Cytoplasm,High
O75746,Cytoskeleton,High
O75781,Cytoskeleton,High
O75828,Cytoplasm,High
O75832,Endoplasmic Reticulum,High
O75844,Endoplasmic Reticulum,High
O75879,Mitochondria,High
O75880,Mitochondria,High
O75884,Cytoplasm,High
O75891,Cytoskeleton,High
O75914,Cytoplasm,High
O75915,Plasma membrane,High
O75947,Cytoskeleton,High
O75955,Plasma membrane,High
O76024,Endoplasmic Reticulum,High
O76070,Cytoskeleton,High
O94760,Cytoskeleton,High
O94811,Cytoskeleton,High
O94819,Cytoskeleton,High
O94826,Cytoskeleton,High
O94874,Endoplasmic Reticulum,High
O94910,Plasma membrane,High
O94925,Cytoskeleton,High
O94973,Cytoskeleton,High
O94979,Endoplasmic Reticulum,High
O94985,Cytoplasm,High
O95057,Endoplasmic Reticulum,High
O95169,Presynapse,High
O95197,Cytoskeleton,High
O95202,Postsynapse,High
O95248,Cytoskeleton,High
O95278,Cytoplasm,High
O95292,Cytoskeleton,High
O95299,Cytoskeleton,High
O95336,Cytoskeleton,High
O95352,Cytoplasm,High
O95372,Endoplasmic Reticulum,High
O95373,Cytoskeleton,High
O95394,Cytoplasm,High
O95433,Cytoskeleton,High
O95487,Endoplasmic Reticulum,High
O95571,Mitochondria,High
O95670,Cytoskeleton,High
O95747,Endoplasmic Reticulum,High
O95757,Cytoskeleton,High
O95777,Cytoplasm,High
O95782,Cytoskeleton,High
O95810,Nucleus,High
O95817,Cytoplasm,High
O95822,Cytoplasm,High
O95831,Mitochondria,High
O95861,Cytoplasm,High
O95865,Cytoskeleton,High
O96000,Cytoskeleton,High
O96005,Endoplasmic Reticulum,High
P00338,Cytoskeleton,High
P00352,Cytoskeleton,High
P00367,Cytoskeleton,High
P00387,Cytoskeleton,High
P00390,Cytoskeleton,High
P00395,Cytoskeleton,High
P00403,Cytoskeleton,High
P00441,Cytoskeleton,High
P00450,Cytoplasm,High
P00491,Cytoplasm,High
P00492,Cytoskeleton,High
P00505,Cytoskeleton,High
P00533,Presynapse,High
P00558,Cytoskeleton,High
P00568,Cytoskeleton,High
P00738,Cytoskeleton,High
P00751,Cytoplasm,High
P00813,Cytoplasm,High
P00915,Cytoskeleton,High
P00918,Cytoskeleton,High
P01008,Cytoplasm,High
P01009,Cytoskeleton,High
P01011,Cytoplasm,High
P01019,Cytoplasm,High
P01023,Cytoskeleton,High
P01024,Cytoskeleton,High
P01034,Cytoskeleton,High
P01112,Cytoskeleton,High
P01834,Cytoskeleton,High
P01857,Cytoskeleton,High
P02042,Cytoskeleton,High
P02462,Nucleus,High
P02511,Cytoskeleton,High
P02545,Nucleus,High
P02549,Mitochondria,High
P02647,Cytoskeleton,High
P02649,Cytoskeleton,High
P02652,Cytoplasm,High
P02671,Cytoskeleton,High
P02675,Cytoskeleton,High
P02679,Cytoskeleton,High
P02686,Cytoskeleton,High
P02689,Cytoskeleton,High
P02750,Cytoplasm,High
P02763,Cytoplasm,High
P02765,Cytoplasm,High
P02766,Cytoplasm,High
P02768,Cytoskeleton,High
P02774,Cytoplasm,High
P02786,Endoplasmic Reticulum,High
P02787,Cytoskeleton,High
P02792,Cytoskeleton,High
P02794,Cytoskeleton,High
P03928,Mitochondria,High
P04062,Endoplasmic Reticulum,High
P04075,Cytoskeleton,High
P04080,Cytoskeleton,High
P04083,Cytoskeleton,High
P04156,Plasma membrane,High
P04179,Cytoskeleton,High
P04181,Mitochondria,High
P04216,Cytoskeleton,High
P04271,Cytoskeleton,High
P04406,Cytoskeleton,High
P04632,Cytoskeleton,High
P04792,Cytoskeleton,High
P04839,Endoplasmic Reticulum,High
P04899,Cytoskeleton,High
P05067,Cytoskeleton,High
P05090,Cytoskeleton,High
P05091,Cytoskeleton,High
P05109,Nucleus,High
P05141,Cytoskeleton,High
P05230,Cytoplasm,High
P05386,Cytoskeleton,High
P05387,Cytoskeleton,High
P05388,Cytoskeleton,High
P05413,Cytoskeleton,High
P05771,Cytoskeleton,High
P05937,Cytoplasm,High
P06396,Cytoskeleton,High
P06576,Cytoskeleton,High
P06702,Cytoskeleton,High
P06703,Cytoskeleton,High
P06733,Cytoskeleton,High
P06744,Cytoskeleton,High
P06748,Cytoskeleton,High
P07099,Cytoskeleton,High
P07108,Cytoskeleton,High
P07195,Cytoskeleton,High
P07196,Cytoskeleton,High
P07197,Cytoskeleton,High
P07203,Cytoskeleton,High
P07237,Cytoskeleton,High
P07311,Cytoplasm,High
P07339,Cytoskeleton,High
P07355,Cytoskeleton,High
P07384,Cytoskeleton,High
P07437,Cytoskeleton,High
P07602,Cytoskeleton,High
P07686,Cytoplasm,High
P07741,Cytoskeleton,High
P07814,Cytoskeleton,High
P07900,Cytoskeleton,High
P07910,Cytoskeleton,High
P07919,Cytoskeleton,High
P07954,Cytoskeleton,High
P08133,Cytoskeleton,High
P08134,Endoplasmic Reticulum,High
P08195,Cytoskeleton,High
P08237,Cytoskeleton,High
P08238,Cytoskeleton,High
P08559,Cytoskeleton,High
P08572,Nucleus,High
P08574,Cytoskeleton,High
P08670,Cytoskeleton,High
P08708,Cytoskeleton,High
P08758,Cytoskeleton,High
P08865,Cytoskeleton,High
P09104,Cytoskeleton,High
P09110,Plasma membrane,High
P09211,Cytoskeleton,High
P09382,Cytoskeleton,High
P09417,Cytoskeleton,High
P09429,Cytoskeleton,High
P09455,Cytoplasm,High
P09471,Cytoskeleton,High
P09488,Cytoskeleton,High
P09496,Cytoskeleton,High
P09497,Cytoskeleton,High
P09525,Presynapse,High
P09543,Cytoskeleton,High
P09622,Cytoskeleton,High
P09651,Cytoskeleton,High
P09669,Cytoskeleton,High
P09936,Cytoskeleton,High
P09960,Cytoplasm,High
P09972,Cytoskeleton,High
P0C0L5,Cytoskeleton,High
P0DMV9,Cytoskeleton,High
P0DOY3,Cytoskeleton,High
P0DP25,Cytoskeleton,High
P0DPI2,Cytoskeleton,High
P10114,Plasma membrane,High
P10155,Cytoplasm,High
P10412,Cytoskeleton,High
P10451,Cytoplasm,High
P10515,Cytoskeleton,High
P10599,Cytoskeleton,High
P10636,Cytoskeleton,High
P10645,Cytoskeleton,High
P10768,Cytoskeleton,High
P10809,Cytoskeleton,High
P10909,Cytoskeleton,High
P10915,Cytoskeleton,High
P11021,Cytoskeleton,High
P11047,Nucleus,High
P11137,Cytoskeleton,High
P11142,Cytoskeleton,High
P11177,Cytoskeleton,High
P11182,Mitochondria,High
P11215,Endoplasmic Reticulum,High
P11216,Cytoskeleton,High
P11217,Cytoskeleton,High
P11233,Cytoskeleton,High
P11279,Plasma membrane,High
P11498,Cytoskeleton,High
P11532,Endoplasmic Reticulum,High
P11766,Cytoskeleton,High
P11940,Cytoskeleton,High
P12036,Cytoskeleton,High
P12074,Cytoskeleton,High
P12235,Cytoskeleton,High
P12236,Cytoskeleton,High
P12277,Cytoskeleton,High
P12429,Cytoplasm,High
P12532,Cytoskeleton,High
P13010,Cytoskeleton,High
P13073,Cytoskeleton,High
P13489,Cytoskeleton,High
P13611,Cytoskeleton,High
P13637,Cytoskeleton,High
P13639,Cytoskeleton,High
P13716,Cytoskeleton,High
P13796,Cytoplasm,High
P13804,Cytoskeleton,High
P13861,Cytoskeleton,High
P13929,Cytoplasm,High
P14136,Cytoskeleton,High
P14174,Cytoskeleton,High
P14314,Endoplasmic Reticulum,High
P14324,Cytoplasm,High
P14406,Cytoskeleton,High
P14415,Cytoskeleton,High
P14543,Nucleus,High
P14550,Cytoskeleton,High
P14618,Cytoskeleton,High
P14625,Cytoskeleton,High
P14649,Endoplasmic Reticulum,High
P14854,Cytoskeleton,High
P14866,Cytoskeleton,High
P14923,Endoplasmic Reticulum,High
P14927,Cytoskeleton,High
P15104,Cytoskeleton,High
P15121,Cytoskeleton,High
P15259,Cytoplasm,High
P15311,Cytoskeleton,High
P15531,Cytoskeleton,High
P15559,Cytoplasm,High
P15880,Cytoskeleton,High
P16144,Endoplasmic Reticulum,High
P16152,Cytoskeleton,High
P16219,Cytoskeleton,High
P16435,Endoplasmic Reticulum,High
P16615,Cytoskeleton,High
P16870,Endoplasmic Reticulum,High
P16930,Cytoplasm,High
P16949,Cytoskeleton,High
P17066,Cytoskeleton,High
P17174,Cytoskeleton,High
P17301,Cytoskeleton,High
P17302,Cytoskeleton,High
P17655,Cytoskeleton,High
P17677,Cytoskeleton,High
P17812,Endoplasmic Reticulum,High
P17858,Cytoskeleton,High
P17987,Cytoskeleton,High
P18077,Plasma membrane,High
P18124,Cytoskeleton,High
P18206,Cytoskeleton,High
P18621,Cytoskeleton,High
P18669,Cytoskeleton,High
P18859,Cytoskeleton,High
P19086,Cytoskeleton,High
P19174,Cytoplasm,High
P19338,Cytoskeleton,High
P19367,Cytoskeleton,High
P19525,Endoplasmic Reticulum,High
P19623,Cytoplasm,High
P19634,Endoplasmic Reticulum,High
P19652,Cytoplasm,High
P19971,Cytoplasm,High
P20073,Cytoskeleton,High
P20336,Cytoskeleton,High
P20340,Cytoplasm,High
P20618,Cytoskeleton,High
P20645,Endoplasmic Reticulum,High
P20674,Cytoskeleton,High
P20700,Nucleus,High
P20810,Cytoplasm,High
P20916,Cytoskeleton,High
P21266,Cytoskeleton,High
P21281,Cytoskeleton,High
P21283,Cytoskeleton,High
P21291,Cytoskeleton,High
P21333,Cytoskeleton,High
P21359,Endoplasmic Reticulum,High
P21399,Cytoplasm,High
P21796,Cytoskeleton,High
P21926,Cytoskeleton,High
P21953,Postsynapse,High
P21964,Plasma membrane,High
P21980,Nucleus,High
P22033,Mitochondria,High
P22061,Cytoskeleton,High
P22234,Cytoskeleton,High
P22307,Endoplasmic Reticulum,High
P22314,Cytoskeleton,High
P22392,Cytoskeleton,High
P22570,Cytoskeleton,High
P22626,Cytoskeleton,High
P22694,Cytoskeleton,High
P22695,Cytoskeleton,High
P22732,Endoplasmic Reticulum,High
P22748,Endoplasmic Reticulum,High
P23142,Cytoplasm,High
P23246,Cytoskeleton,High
P23284,Cytoskeleton,High
P23297,Cytoskeleton,High
P23368,Cytoskeleton,High
P23381,Cytoskeleton,High
P23396,Cytoskeleton,High
P23471,Cytoskeleton,High
P23515,Cytoskeleton,High
P23526,Cytoskeleton,High
P23634,Cytoskeleton,High
P23763,Cytoskeleton,High
P24043,Nucleus,High
P24534,Cytoskeleton,High
P24539,Cytoskeleton,High
P24666,Cytoplasm,High
P24752,Cytoskeleton,High
P24821,Cytoskeleton,High
P25098,Endoplasmic Reticulum,High
P25325,Cytoplasm,High
P25398,Cytoskeleton,High
P25686,Endoplasmic Reticulum,High
P25705,Cytoskeleton,High
P25786,Cytoskeleton,High
P25787,Cytoskeleton,High
P25789,Cytoskeleton,High
P26038,Cytoskeleton,High
P26232,Cytoskeleton,High
P26373,Cytoskeleton,High
P26440,Cytoskeleton,High
P26639,Cytoskeleton,High
P26640,Cytoskeleton,High
P26641,Cytoskeleton,High
P27144,Mitochondria,High
P27338,Cytoskeleton,High
P27348,Cytoskeleton,High
P27361,Cytoskeleton,High
P27449,Presynapse,High
P27635,Cytoskeleton,High
P27797,Cytoskeleton,High
P27816,Cytoskeleton,High
P27824,Cytoskeleton,High
P28066,Cytoskeleton,High
P28070,Cytoplasm,High
P28074,Cytoplasm,High
P28161,Cytoskeleton,High
P28288,Endoplasmic Reticulum,High
P28482,Cytoskeleton,High
P28838,Cytoskeleton,High
P29401,Cytoskeleton,High
P29972,Cytoskeleton,High
P29992,Plasma membrane,High
P30038,Cytoskeleton,High
P30040,Cytoskeleton,High
P30041,Cytoskeleton,High
P30043,Cytoskeleton,High
P30044,Cytoskeleton,High
P30046,Cytoskeleton,High
